1pumped_hydro,2battery,3pumped_hydro,4battery,5pumped_hydro,6battery,7pumped_hydro,8battery,,2battery,4battery,6battery,8battery,1pumped_hydro,3pumped_hydro,5pumped_hydro,7pumped_hydro,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
-225,0,-225,0,-225,0,-225,0,,0,0,0,0,-225,-225,-225,-225,,,,,,,,,
-300,0,-300,0,-300,0,-300,0,,0,0,0,0,-300,-300,-300,-300,,,,,,,,,
-300,-131.57895,-300,-131.57895,-300,-131.57895,-300,-131.57895,,-131.57895,-131.57895,-131.57895,-131.57895,-300,-300,-300,-300,,,,,,,,,
-300,0,-300,0,-300,0,-300,0,,0,0,0,0,-300,-300,-300,-300,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
300,0,300,0,300,0,300,0,,0,0,0,0,300,300,300,300,,,,,,,,,
300,237.5,300,237.5,300,237.5,300,237.5,,237.5,237.5,237.5,237.5,300,300,300,300,,,,,,,,,
-300,-13.157895,-300,-13.157895,-300,-13.157895,-300,-13.157895,,-13.157895,-13.157895,-13.157895,-13.157895,-300,-300,-300,-300,,,,,,,,,
-300,-250,-300,-250,-300,-250,-300,-250,,-250,-250,-250,-250,-300,-300,-300,-300,,,,,,,,,
-233.33333,0,-233.33333,0,-233.33333,0,-233.33333,0,,0,0,0,0,-233.33333,-233.33333,-233.33333,-233.33333,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
300,0,300,0,300,0,300,0,,0,0,0,0,300,300,300,300,,,,,,,,,
300,237.5,300,237.5,300,237.5,300,237.5,,237.5,237.5,237.5,237.5,300,300,300,300,,,,,,,,,
300,0,300,0,300,0,300,0,,0,0,0,0,300,300,300,300,,,,,,,,,
126,0,126,0,126,0,126,0,,0,0,0,0,126,126,126,126,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
-300,-250,-300,-250,-300,-250,-300,-250,,-250,-250,-250,-250,-300,-300,-300,-300,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,118.75,0,118.75,0,118.75,0,118.75,,118.75,118.75,118.75,118.75,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,118.75,0,118.75,0,118.75,0,118.75,,118.75,118.75,118.75,118.75,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,118.75,0,118.75,0,118.75,0,118.75,,118.75,118.75,118.75,118.75,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,118.75,0,118.75,0,118.75,0,118.75,,118.75,118.75,118.75,118.75,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
300,0,300,0,300,0,300,0,,0,0,0,0,300,300,300,300,,,,,,,,,
300,118.75,300,118.75,300,118.75,300,118.75,,118.75,118.75,118.75,118.75,300,300,300,300,,,,,,,,,
48,0,48,0,48,0,48,0,,0,0,0,0,48,48,48,48,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
-300,0,-300,0,-300,0,-300,0,,0,0,0,0,-300,-300,-300,-300,,,,,,,,,
-300,-13.157895,-300,-13.157895,-300,-13.157895,-300,-13.157895,,-13.157895,-13.157895,-13.157895,-13.157895,-300,-300,-300,-300,,,,,,,,,
-300,-250,-300,-250,-300,-250,-300,-250,,-250,-250,-250,-250,-300,-300,-300,-300,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,118.75,0,118.75,0,118.75,0,118.75,,118.75,118.75,118.75,118.75,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,
